word,frequency,log frequency
note,16,2.772588722239781
mg,16,2.772588722239781
attempt,16,2.772588722239781
pool,16,2.772588722239781
cluster,16,2.772588722239781
promot,16,2.772588722239781
good,16,2.772588722239781
everi,16,2.772588722239781
adher,16,2.772588722239781
iv,16,2.772588722239781
date,16,2.772588722239781
18,16,2.772588722239781
grade,16,2.772588722239781
except,16,2.772588722239781
high-risk,16,2.772588722239781
administ,16,2.772588722239781
stent,16,2.772588722239781
eg,16,2.772588722239781
issu,16,2.772588722239781
suffer,16,2.772588722239781
scan,16,2.772588722239781
feasibl,16,2.772588722239781
contrast,16,2.772588722239781
student,16,2.772588722239781
avian,16,2.772588722239781
suitabl,16,2.772588722239781
specialist,15,2.70805020110221
evolv,15,2.70805020110221
mice,15,2.70805020110221
demograph,15,2.70805020110221
coronavirus,15,2.70805020110221
nasopharyng,15,2.70805020110221
prescrib,15,2.70805020110221
saliva,15,2.70805020110221
surfac,15,2.70805020110221
field,15,2.70805020110221
ruptur,15,2.70805020110221
threat,15,2.70805020110221
31,15,2.70805020110221
suppress,15,2.70805020110221
iii,15,2.70805020110221
median,15,2.70805020110221
polici,15,2.70805020110221
choic,15,2.70805020110221
hand,15,2.70805020110221
coronavirus-2,15,2.70805020110221
29,15,2.70805020110221
2010,15,2.70805020110221
march,15,2.70805020110221
iav,15,2.70805020110221
durat,15,2.70805020110221
chain,15,2.70805020110221
hi,15,2.70805020110221
deliveri,15,2.70805020110221
repair,15,2.70805020110221
intracrani,15,2.70805020110221
modal,15,2.70805020110221
line,15,2.70805020110221
longer,15,2.70805020110221
until,15,2.70805020110221
next,15,2.70805020110221
residu,15,2.70805020110221
releas,15,2.70805020110221
axi,15,2.70805020110221
declar,15,2.70805020110221
call,15,2.70805020110221
lacunar,15,2.70805020110221
classifi,15,2.70805020110221
class,15,2.70805020110221
predomin,15,2.70805020110221
modul,15,2.70805020110221
whole,14,2.6390573296152584
mental,14,2.6390573296152584
assist,14,2.6390573296152584
eight,14,2.6390573296152584
hypothesi,14,2.6390573296152584
platform,14,2.6390573296152584
emot,14,2.6390573296152584
revis,14,2.6390573296152584
fever,14,2.6390573296152584
adopt,14,2.6390573296152584
plasminogen,14,2.6390573296152584
respond,14,2.6390573296152584
growth,14,2.6390573296152584
peripher,14,2.6390573296152584
gain,14,2.6390573296152584
steroid,14,2.6390573296152584
physiolog,14,2.6390573296152584
beta,14,2.6390573296152584
23,14,2.6390573296152584
white,14,2.6390573296152584
fev1,14,2.6390573296152584
ms,14,2.6390573296152584
nab,14,2.6390573296152584
snp,14,2.6390573296152584
increasingli,14,2.6390573296152584
relaps,14,2.6390573296152584
ard,14,2.6390573296152584
magnet,14,2.6390573296152584
aphasia,14,2.6390573296152584
absenc,14,2.6390573296152584
peptid,14,2.6390573296152584
enabl,14,2.6390573296152584
pef,14,2.6390573296152584
forc,14,2.6390573296152584
odd,14,2.6390573296152584
rais,14,2.6390573296152584
adequ,14,2.6390573296152584
abl,14,2.6390573296152584
eia,14,2.6390573296152584
enrol,14,2.6390573296152584
anoth,14,2.6390573296152584
methodolog,14,2.6390573296152584
short,14,2.6390573296152584
cam,14,2.6390573296152584
airflow,14,2.6390573296152584
confer,14,2.6390573296152584
33,14,2.6390573296152584
circadian,14,2.6390573296152584
black,14,2.6390573296152584
prepar,14,2.6390573296152584
opportun,14,2.6390573296152584
side,14,2.6390573296152584
subgroup,14,2.6390573296152584
equal,14,2.6390573296152584
deriv,14,2.6390573296152584
70,14,2.6390573296152584
mitig,14,2.6390573296152584
lv,14,2.6390573296152584
place,14,2.6390573296152584
percentag,14,2.6390573296152584
invas,14,2.6390573296152584
invers,14,2.6390573296152584
35,14,2.6390573296152584
serv,14,2.6390573296152584
final,14,2.6390573296152584
larger,14,2.6390573296152584
entri,14,2.6390573296152584
pefr,14,2.6390573296152584
reach,14,2.6390573296152584
inject,14,2.6390573296152584
sars-cov,14,2.6390573296152584
transport,14,2.6390573296152584
fusion,14,2.6390573296152584
phenotyp,14,2.6390573296152584
attenu,13,2.5649493574615367
whose,13,2.5649493574615367
intent,13,2.5649493574615367
undergo,13,2.5649493574615367
introduc,13,2.5649493574615367
stabil,13,2.5649493574615367
evolut,13,2.5649493574615367
stabl,13,2.5649493574615367
af,13,2.5649493574615367
42,13,2.5649493574615367
hemodynam,13,2.5649493574615367
tradit,13,2.5649493574615367
practition,13,2.5649493574615367
infant,13,2.5649493574615367
immunis,13,2.5649493574615367
ed,13,2.5649493574615367
logist,13,2.5649493574615367
cutoff,13,2.5649493574615367
atop,13,2.5649493574615367
dust,13,2.5649493574615367
posterior,13,2.5649493574615367
scienc,13,2.5649493574615367
balloon,13,2.5649493574615367
favor,13,2.5649493574615367
barrier,13,2.5649493574615367
26,13,2.5649493574615367
coverag,13,2.5649493574615367
meta-analysi,13,2.5649493574615367
discov,13,2.5649493574615367
connect,13,2.5649493574615367
grow,13,2.5649493574615367
il-6,13,2.5649493574615367
option,13,2.5649493574615367
0,13,2.5649493574615367
unstabl,13,2.5649493574615367
branch,13,2.5649493574615367
protocol,13,2.5649493574615367
st-segment,13,2.5649493574615367
men,13,2.5649493574615367
citi,13,2.5649493574615367
antihypertens,13,2.5649493574615367
proven,13,2.5649493574615367
man,13,2.5649493574615367
scenario,13,2.5649493574615367
75,13,2.5649493574615367
obes,13,2.5649493574615367
concept,13,2.5649493574615367
32,13,2.5649493574615367
incorpor,13,2.5649493574615367
evt,13,2.5649493574615367
prepared,13,2.5649493574615367
divers,13,2.5649493574615367
uniqu,13,2.5649493574615367
reson,13,2.5649493574615367
005,13,2.5649493574615367
agreement,13,2.5649493574615367
give,13,2.5649493574615367
vivo,13,2.5649493574615367
attribut,13,2.5649493574615367
sentinel,13,2.5649493574615367
capac,13,2.5649493574615367
2019-ncov,13,2.5649493574615367
±,13,2.5649493574615367
count,13,2.5649493574615367
poorli,12,2.4849066497880004
format,12,2.4849066497880004
deliv,12,2.4849066497880004
januari,12,2.4849066497880004
correct,12,2.4849066497880004
emphas,12,2.4849066497880004
rather,12,2.4849066497880004
250,12,2.4849066497880004
infarct-rel,12,2.4849066497880004
h1n1pdm09,12,2.4849066497880004
exhibit,12,2.4849066497880004
cycl,12,2.4849066497880004
hr,12,2.4849066497880004
np,12,2.4849066497880004
basic,12,2.4849066497880004
t-pa,12,2.4849066497880004
cov,12,2.4849066497880004
aggress,12,2.4849066497880004
ve,12,2.4849066497880004
loss,12,2.4849066497880004
hdac1,12,2.4849066497880004
room,12,2.4849066497880004
alreadi,12,2.4849066497880004
proteas,12,2.4849066497880004
upper,12,2.4849066497880004
mimic,12,2.4849066497880004
categor,12,2.4849066497880004
classic,12,2.4849066497880004
healthi,12,2.4849066497880004
behaviour,12,2.4849066497880004
benefici,12,2.4849066497880004
maximum,12,2.4849066497880004
mother,12,2.4849066497880004
large-scal,12,2.4849066497880004
uemi,12,2.4849066497880004
face,12,2.4849066497880004
crucial,12,2.4849066497880004
skill,12,2.4849066497880004
journal,12,2.4849066497880004
extract,12,2.4849066497880004
context,12,2.4849066497880004
distanc,12,2.4849066497880004
februari,12,2.4849066497880004
virolog,12,2.4849066497880004
advantag,12,2.4849066497880004
mb,12,2.4849066497880004
membran,12,2.4849066497880004
genotyp,12,2.4849066497880004
simultan,12,2.4849066497880004
prolong,12,2.4849066497880004
chines,12,2.4849066497880004
june,12,2.4849066497880004
deep,12,2.4849066497880004
cfr,12,2.4849066497880004
mite,12,2.4849066497880004
motiv,12,2.4849066497880004
in-hospit,12,2.4849066497880004
herein,12,2.4849066497880004
comorbid,12,2.4849066497880004
2021,12,2.4849066497880004
newli,12,2.4849066497880004
race,12,2.4849066497880004
numer,12,2.4849066497880004
vital,12,2.4849066497880004
expos,12,2.4849066497880004
consensu,12,2.4849066497880004
begin,12,2.4849066497880004
echo,12,2.4849066497880004
staff,12,2.4849066497880004
systol,12,2.4849066497880004
cultur,12,2.4849066497880004
replac,12,2.4849066497880004
teach,12,2.4849066497880004
hemispher,12,2.4849066497880004
debat,12,2.4849066497880004
sputum,12,2.4849066497880004
hospitalis,12,2.4849066497880004
campaign,12,2.4849066497880004
ili,12,2.4849066497880004
restrict,12,2.4849066497880004
seizur,12,2.4849066497880004
serial,12,2.4849066497880004
understood,12,2.4849066497880004
22,12,2.4849066497880004
densiti,12,2.4849066497880004
encount,12,2.4849066497880004
pretreat,11,2.3978952727983707
polymeras,11,2.3978952727983707
vulner,11,2.3978952727983707
materi,11,2.3978952727983707
life-threaten,11,2.3978952727983707
contract,11,2.3978952727983707
worker,11,2.3978952727983707
code,11,2.3978952727983707
superior,11,2.3978952727983707
match,11,2.3978952727983707
strongli,11,2.3978952727983707
72,11,2.3978952727983707
accompani,11,2.3978952727983707
dream,11,2.3978952727983707
prioriti,11,2.3978952727983707
itself,11,2.3978952727983707
drift,11,2.3978952727983707
30-day,11,2.3978952727983707
passiv,11,2.3978952727983707
ck,11,2.3978952727983707
replic,11,2.3978952727983707
magnitud,11,2.3978952727983707
databas,11,2.3978952727983707
cough,11,2.3978952727983707
fact,11,2.3978952727983707
modif,11,2.3978952727983707
sars-cov2,11,2.3978952727983707
c,11,2.3978952727983707
open,11,2.3978952727983707
bronchodil,11,2.3978952727983707
deterior,11,2.3978952727983707
h5n1,11,2.3978952727983707
thrombot,11,2.3978952727983707
stratif,11,2.3978952727983707
transcript,11,2.3978952727983707
list,11,2.3978952727983707
moreov,11,2.3978952727983707
third,11,2.3978952727983707
hundr,11,2.3978952727983707
molecul,11,2.3978952727983707
clarifi,11,2.3978952727983707
diastol,11,2.3978952727983707
pair,11,2.3978952727983707
necrosi,11,2.3978952727983707
min,11,2.3978952727983707
doe,11,2.3978952727983707
univers,11,2.3978952727983707
exclud,11,2.3978952727983707
humor,11,2.3978952727983707
theori,11,2.3978952727983707
reactiv,11,2.3978952727983707
island,11,2.3978952727983707
shed,11,2.3978952727983707
tract,11,2.3978952727983707
team,11,2.3978952727983707
sustain,11,2.3978952727983707
commerci,11,2.3978952727983707
thrombectomi,11,2.3978952727983707
simul,11,2.3978952727983707
ongo,11,2.3978952727983707
prehospit,11,2.3978952727983707
echocardiograph,11,2.3978952727983707
toler,11,2.3978952727983707
graft,11,2.3978952727983707
congest,11,2.3978952727983707
intrins,11,2.3978952727983707
ferret,11,2.3978952727983707
tempor,11,2.3978952727983707
histamin,11,2.3978952727983707
skin,11,2.3978952727983707
worsen,11,2.3978952727983707
pranlukast,11,2.3978952727983707
renal,11,2.3978952727983707
japan,11,2.3978952727983707
thrombu,11,2.3978952727983707
middl,11,2.3978952727983707
titer,11,2.3978952727983707
neutrophil,11,2.3978952727983707
korea,11,2.3978952727983707
acceler,11,2.3978952727983707
neuraminidas,11,2.3978952727983707
insuffici,11,2.3978952727983707
st-elev,11,2.3978952727983707
zealand,11,2.3978952727983707
pose,11,2.3978952727983707
abov,11,2.3978952727983707
guidanc,11,2.3978952727983707
causal,11,2.3978952727983707
2011,11,2.3978952727983707
magnesium,11,2.3978952727983707
indirect,10,2.302585092994046
noninvas,10,2.302585092994046
immunosuppress,10,2.302585092994046
shift,10,2.302585092994046
fit,10,2.302585092994046
electron,10,2.302585092994046
angiograph,10,2.302585092994046
quantifi,10,2.302585092994046
widespread,10,2.302585092994046
hyperrespons,10,2.302585092994046
canada,10,2.302585092994046
ventriculographi,10,2.302585092994046
great,10,2.302585092994046
updat,10,2.302585092994046
201112,10,2.302585092994046
two-dimension,10,2.302585092994046
confound,10,2.302585092994046
itali,10,2.302585092994046
pci,10,2.302585092994046
billion,10,2.302585092994046
ward,10,2.302585092994046
1918,10,2.302585092994046
evidence-bas,10,2.302585092994046
cdc,10,2.302585092994046
manner,10,2.302585092994046
ri,10,2.302585092994046
moca,10,2.302585092994046
antibiot,10,2.302585092994046
govern,10,2.302585092994046
titr,10,2.302585092994046
morpholog,10,2.302585092994046
55,10,2.302585092994046
electrocardiogram,10,2.302585092994046
radiolog,10,2.302585092994046
woman,10,2.302585092994046
cancer,10,2.302585092994046
northern,10,2.302585092994046
speech,10,2.302585092994046
algorithm,10,2.302585092994046
cat,10,2.302585092994046
uncontrol,10,2.302585092994046
plaqu,10,2.302585092994046
interview,10,2.302585092994046
registri,10,2.302585092994046
sleep,10,2.302585092994046
alway,10,2.302585092994046
done,10,2.302585092994046
seroposit,10,2.302585092994046
d614g,10,2.302585092994046
threshold,10,2.302585092994046
august,10,2.302585092994046
resolv,10,2.302585092994046
2015,10,2.302585092994046
earlier,10,2.302585092994046
multivari,10,2.302585092994046
emphasi,10,2.302585092994046
throughout,10,2.302585092994046
remov,10,2.302585092994046
henc,10,2.302585092994046
reli,10,2.302585092994046
igm,10,2.302585092994046
immunoglobulin,10,2.302585092994046
transfer,10,2.302585092994046
hous,10,2.302585092994046
link,10,2.302585092994046
therebi,10,2.302585092994046
warrant,10,2.302585092994046
panel,10,2.302585092994046
45,10,2.302585092994046
elig,10,2.302585092994046
indoor,10,2.302585092994046
post,10,2.302585092994046
auckland,10,2.302585092994046
rest,10,2.302585092994046
discoveri,10,2.302585092994046
polymorph,10,2.302585092994046
distinct,10,2.302585092994046
ptca,10,2.302585092994046
mm,10,2.302585092994046
placebo,10,2.302585092994046
clearanc,10,2.302585092994046
suppli,10,2.302585092994046
instruct,10,2.302585092994046
crisi,10,2.302585092994046
44,10,2.302585092994046
hypothes,10,2.302585092994046
topic,10,2.302585092994046
statin,10,2.302585092994046
yield,10,2.302585092994046
employ,10,2.302585092994046
pharmaci,10,2.302585092994046
member,10,2.302585092994046
regular,10,2.302585092994046
partial,10,2.302585092994046
regulatori,10,2.302585092994046
fewer,10,2.302585092994046
53,10,2.302585092994046
nitric,10,2.302585092994046
maintain,10,2.302585092994046
suffici,10,2.302585092994046
toxic,10,2.302585092994046
encourag,10,2.302585092994046
ensur,10,2.302585092994046
speci,10,2.302585092994046
non-invas,10,2.302585092994046
stockpil,9,2.1972245773362196
mellitu,9,2.1972245773362196
hyperventil,9,2.1972245773362196
71,9,2.1972245773362196
46,9,2.1972245773362196
creatin,9,2.1972245773362196
run,9,2.1972245773362196
ah3n2,9,2.1972245773362196
septemb,9,2.1972245773362196
elucid,9,2.1972245773362196
ten,9,2.1972245773362196
save,9,2.1972245773362196
99,9,2.1972245773362196
interpret,9,2.1972245773362196
62,9,2.1972245773362196
blue,9,2.1972245773362196
27,9,2.1972245773362196
59,9,2.1972245773362196
slightli,9,2.1972245773362196
he,9,2.1972245773362196
unchang,9,2.1972245773362196
inactiv,9,2.1972245773362196
sickl,9,2.1972245773362196
conserv,9,2.1972245773362196
matter,9,2.1972245773362196
matrix,9,2.1972245773362196
sequenti,9,2.1972245773362196
typic,9,2.1972245773362196
actual,9,2.1972245773362196
likelihood,9,2.1972245773362196
cross-sect,9,2.1972245773362196
outpati,9,2.1972245773362196
along,9,2.1972245773362196
fill,9,2.1972245773362196
thorac,9,2.1972245773362196
cystein,9,2.1972245773362196
point-of-car,9,2.1972245773362196
electrocardiograph,9,2.1972245773362196
perman,9,2.1972245773362196
circulatori,9,2.1972245773362196
56,9,2.1972245773362196
princip,9,2.1972245773362196
territori,9,2.1972245773362196
pump,9,2.1972245773362196
hrv,9,2.1972245773362196
come,9,2.1972245773362196
hcp,9,2.1972245773362196
pc,9,2.1972245773362196
aerosol,9,2.1972245773362196
dna,9,2.1972245773362196
recombin,9,2.1972245773362196
innov,9,2.1972245773362196
regimen,9,2.1972245773362196
anti-sars-cov-2,9,2.1972245773362196
anti-inflammatori,9,2.1972245773362196
get,9,2.1972245773362196
pharmacolog,9,2.1972245773362196
lowest,9,2.1972245773362196
difficulti,9,2.1972245773362196
rwanda,9,2.1972245773362196
return,9,2.1972245773362196
attitud,9,2.1972245773362196
nocturn,9,2.1972245773362196
donor,9,2.1972245773362196
hygien,9,2.1972245773362196
pectori,9,2.1972245773362196
manufactur,9,2.1972245773362196
diffus,9,2.1972245773362196
extend,9,2.1972245773362196
