word,frequency,log frequency
undergo,76,4.330733340286331
modul,76,4.330733340286331
view,76,4.330733340286331
great,75,4.31748811353631
face,75,4.31748811353631
pool,75,4.31748811353631
28,75,4.31748811353631
uniqu,75,4.31748811353631
motion,75,4.31748811353631
concept,75,4.31748811353631
deriv,75,4.31748811353631
simpl,75,4.31748811353631
strong,74,4.30406509320417
far,74,4.30406509320417
magnet,74,4.30406509320417
eosinophil,74,4.30406509320417
benefici,74,4.30406509320417
reach,74,4.30406509320417
residu,74,4.30406509320417
distanc,74,4.30406509320417
recov,74,4.30406509320417
eg,73,4.290459441148391
extract,73,4.290459441148391
eight,73,4.290459441148391
line,73,4.290459441148391
everi,73,4.290459441148391
hand,73,4.290459441148391
attribut,73,4.290459441148391
ie,73,4.290459441148391
revascular,73,4.290459441148391
inject,72,4.276666119016055
adequ,72,4.276666119016055
aerosol,72,4.276666119016055
alon,72,4.276666119016055
multivari,72,4.276666119016055
expiratori,72,4.276666119016055
throughout,72,4.276666119016055
48,72,4.276666119016055
c,72,4.276666119016055
block,72,4.276666119016055
act,72,4.276666119016055
lv,72,4.276666119016055
spontan,72,4.276666119016055
note,72,4.276666119016055
crucial,71,4.2626798770413155
platform,71,4.2626798770413155
neuraminidas,71,4.2626798770413155
declin,71,4.2626798770413155
directli,71,4.2626798770413155
middl,71,4.2626798770413155
ventil,71,4.2626798770413155
prefer,71,4.2626798770413155
75,71,4.2626798770413155
26,71,4.2626798770413155
immunolog,71,4.2626798770413155
coverag,71,4.2626798770413155
rest,71,4.2626798770413155
influenza-lik,70,4.248495242049359
temperatur,70,4.248495242049359
necrosi,70,4.248495242049359
south,70,4.248495242049359
airflow,70,4.248495242049359
peripher,70,4.248495242049359
transcript,70,4.248495242049359
wuhan,70,4.248495242049359
man,70,4.248495242049359
along,70,4.248495242049359
barrier,70,4.248495242049359
vitamin,70,4.248495242049359
april,70,4.248495242049359
excess,69,4.23410650459726
thorac,69,4.23410650459726
half,69,4.23410650459726
reson,69,4.23410650459726
hemispher,69,4.23410650459726
alreadi,69,4.23410650459726
short-term,69,4.23410650459726
interpret,69,4.23410650459726
invas,69,4.23410650459726
tradit,69,4.23410650459726
electrocardiograph,69,4.23410650459726
min,69,4.23410650459726
hyperrespons,69,4.23410650459726
fail,69,4.23410650459726
predomin,69,4.23410650459726
seven,68,4.219507705176107
infant,68,4.219507705176107
prophylaxi,68,4.219507705176107
qr,68,4.219507705176107
sudden,68,4.219507705176107
assist,68,4.219507705176107
electrocardiogram,68,4.219507705176107
31,67,4.204692619390966
angiograph,67,4.204692619390966
correspond,67,4.204692619390966
domain,67,4.204692619390966
serv,67,4.204692619390966
titer,67,4.204692619390966
basic,67,4.204692619390966
inpati,67,4.204692619390966
correct,67,4.204692619390966
swine,67,4.204692619390966
inactiv,67,4.204692619390966
ah1n1,67,4.204692619390966
fev1,67,4.204692619390966
guid,67,4.204692619390966
22,67,4.204692619390966
updat,66,4.189654742026425
uk,66,4.189654742026425
evolv,66,4.189654742026425
45,66,4.189654742026425
classifi,66,4.189654742026425
he,66,4.189654742026425
begin,66,4.189654742026425
35,66,4.189654742026425
curv,66,4.189654742026425
vulner,66,4.189654742026425
periop,66,4.189654742026425
europ,66,4.189654742026425
ruptur,66,4.189654742026425
call,65,4.174387269895637
1918,65,4.174387269895637
american,65,4.174387269895637
entri,65,4.174387269895637
ili,65,4.174387269895637
varieti,65,4.174387269895637
choic,65,4.174387269895637
member,65,4.174387269895637
count,65,4.174387269895637
breath,65,4.174387269895637
prolong,65,4.174387269895637
learn,65,4.174387269895637
class,64,4.1588830833596715
ace2,64,4.1588830833596715
pose,64,4.1588830833596715
thrombu,64,4.1588830833596715
maximum,64,4.1588830833596715
36,64,4.1588830833596715
±,64,4.1588830833596715
maintain,64,4.1588830833596715
stabl,64,4.1588830833596715
percentag,64,4.1588830833596715
divers,64,4.1588830833596715
geograph,63,4.143134726391533
sustain,63,4.143134726391533
januari,63,4.143134726391533
gain,63,4.143134726391533
anoth,63,4.143134726391533
adopt,63,4.143134726391533
understood,63,4.143134726391533
divid,63,4.143134726391533
rather,63,4.143134726391533
side,63,4.143134726391533
septal,63,4.143134726391533
format,63,4.143134726391533
exhibit,63,4.143134726391533
muscl,63,4.143134726391533
agreement,62,4.127134385045092
weight,62,4.127134385045092
restrict,62,4.127134385045092
introduc,62,4.127134385045092
logist,62,4.127134385045092
whole,62,4.127134385045092
translat,62,4.127134385045092
map,62,4.127134385045092
creat,62,4.127134385045092
sars-cov,62,4.127134385045092
ensur,62,4.127134385045092
longer,62,4.127134385045092
team,62,4.127134385045092
mark,61,4.110873864173311
thrombectomi,61,4.110873864173311
vitro,61,4.110873864173311
primarili,61,4.110873864173311
newli,61,4.110873864173311
increasingli,61,4.110873864173311
rise,61,4.110873864173311
employ,61,4.110873864173311
23,61,4.110873864173311
attitud,61,4.110873864173311
27,61,4.110873864173311
mobil,61,4.110873864173311
rbd,60,4.0943445622221
conserv,60,4.0943445622221
precis,60,4.0943445622221
algorithm,60,4.0943445622221
separ,60,4.0943445622221
practition,60,4.0943445622221
prompt,60,4.0943445622221
equal,60,4.0943445622221
programm,60,4.0943445622221
abl,60,4.0943445622221
speci,60,4.0943445622221
enrol,60,4.0943445622221
compound,60,4.0943445622221
until,60,4.0943445622221
prove,60,4.0943445622221
atherosclerosi,60,4.0943445622221
maxim,60,4.0943445622221
emot,60,4.0943445622221
urban,60,4.0943445622221
insuffici,59,4.07753744390572
r,59,4.07753744390572
nasal,59,4.07753744390572
feasibl,59,4.07753744390572
bronchodil,59,4.07753744390572
februari,59,4.07753744390572
intent,59,4.07753744390572
methodolog,59,4.07753744390572
obes,59,4.07753744390572
aneurysm,59,4.07753744390572
bleed,59,4.07753744390572
ptca,59,4.07753744390572
peptid,58,4.060443010546419
quantifi,58,4.060443010546419
whose,58,4.060443010546419
attempt,58,4.060443010546419
encourag,58,4.060443010546419
extrem,58,4.060443010546419
match,58,4.060443010546419
project,58,4.060443010546419
42,58,4.060443010546419
branch,58,4.060443010546419
demograph,58,4.060443010546419
opportun,58,4.060443010546419
acceler,57,4.04305126783455
recan,57,4.04305126783455
nucleic,57,4.04305126783455
metabol,57,4.04305126783455
widespread,57,4.04305126783455
suppress,57,4.04305126783455
grow,57,4.04305126783455
simultan,57,4.04305126783455
consumpt,57,4.04305126783455
hr,57,4.04305126783455
behaviour,57,4.04305126783455
fact,57,4.04305126783455
intracrani,57,4.04305126783455
feno,57,4.04305126783455
nine,57,4.04305126783455
white,57,4.04305126783455
38,57,4.04305126783455
poorli,57,4.04305126783455
q,57,4.04305126783455
interview,57,4.04305126783455
gender,57,4.04305126783455
open,56,4.02535169073515
done,56,4.02535169073515
suitabl,56,4.02535169073515
distinct,56,4.02535169073515
cent,56,4.02535169073515
poultri,56,4.02535169073515
modal,56,4.02535169073515
vivo,56,4.02535169073515
matern,56,4.02535169073515
exampl,56,4.02535169073515
cycl,56,4.02535169073515
suppli,56,4.02535169073515
distress,56,4.02535169073515
simul,56,4.02535169073515
vector,55,4.007333185232471
2019-ncov,55,4.007333185232471
none,55,4.007333185232471
attenu,55,4.007333185232471
fall,55,4.007333185232471
strongli,55,4.007333185232471
june,55,4.007333185232471
favor,55,4.007333185232471
domin,55,4.007333185232471
give,54,3.9889840465642745
prehospit,54,3.9889840465642745
regular,54,3.9889840465642745
expos,54,3.9889840465642745
exclud,54,3.9889840465642745
numer,54,3.9889840465642745
campaign,54,3.9889840465642745
mg,54,3.9889840465642745
lineag,54,3.9889840465642745
dna,54,3.9889840465642745
pollut,54,3.9889840465642745
2021,54,3.9889840465642745
growth,54,3.9889840465642745
cdc,54,3.9889840465642745
worsen,54,3.9889840465642745
upon,54,3.9889840465642745
connect,54,3.9889840465642745
prioriti,54,3.9889840465642745
stay,54,3.9889840465642745
expert,54,3.9889840465642745
sera,54,3.9889840465642745
outpati,54,3.9889840465642745
grade,54,3.9889840465642745
post-strok,54,3.9889840465642745
na,53,3.970291913552122
plasminogen,53,3.970291913552122
donor,53,3.970291913552122
scienc,53,3.970291913552122
earlier,53,3.970291913552122
caviti,53,3.970291913552122
amount,53,3.970291913552122
ve,53,3.970291913552122
serial,53,3.970291913552122
reactiv,53,3.970291913552122
difficulti,53,3.970291913552122
room,53,3.970291913552122
controversi,52,3.9512437185814275
come,52,3.9512437185814275
next,52,3.9512437185814275
iv,52,3.9512437185814275
collater,52,3.9512437185814275
rt-qpcr,52,3.9512437185814275
anti-inflammatori,52,3.9512437185814275
indirect,52,3.9512437185814275
real,52,3.9512437185814275
japan,52,3.9512437185814275
cross-sect,52,3.9512437185814275
et,52,3.9512437185814275
acquir,52,3.9512437185814275
mix,52,3.9512437185814275
hygien,52,3.9512437185814275
mr,52,3.9512437185814275
advantag,52,3.9512437185814275
proxim,52,3.9512437185814275
mitig,52,3.9512437185814275
balloon,52,3.9512437185814275
belief,52,3.9512437185814275
chines,52,3.9512437185814275
name,52,3.9512437185814275
plaqu,52,3.9512437185814275
skin,52,3.9512437185814275
tia,51,3.9318256327243257
post,51,3.9318256327243257
consult,51,3.9318256327243257
ah3n2,51,3.9318256327243257
regist,51,3.9318256327243257
household,51,3.9318256327243257
cannot,51,3.9318256327243257
winter,51,3.9318256327243257
repair,51,3.9318256327243257
regimen,51,3.9318256327243257
hazard,51,3.9318256327243257
34,51,3.9318256327243257
descend,51,3.9318256327243257
africa,51,3.9318256327243257
ed,51,3.9318256327243257
incorpor,51,3.9318256327243257
transmit,51,3.9318256327243257
distinguish,51,3.9318256327243257
ard,51,3.9318256327243257
meet,51,3.9318256327243257
anxieti,50,3.912023005428146
2010,50,3.912023005428146
mm,50,3.912023005428146
itali,50,3.912023005428146
solut,50,3.912023005428146
antiplatelet,50,3.912023005428146
commerci,50,3.912023005428146
reinfarct,50,3.912023005428146
shift,50,3.912023005428146
centuri,50,3.912023005428146
august,50,3.912023005428146
transfer,50,3.912023005428146
molecul,50,3.912023005428146
immunogen,49,3.8918202981106265
industri,49,3.8918202981106265
extend,49,3.8918202981106265
platelet,49,3.8918202981106265
innat,49,3.8918202981106265
mirna,49,3.8918202981106265
confer,49,3.8918202981106265
centr,49,3.8918202981106265
vital,49,3.8918202981106265
framework,49,3.8918202981106265
provinc,49,3.8918202981106265
bird,49,3.8918202981106265
longitudin,49,3.8918202981106265
get,49,3.8918202981106265
topic,49,3.8918202981106265
subset,49,3.8918202981106265
endovascular,49,3.8918202981106265
antagonist,49,3.8918202981106265
suffici,49,3.8918202981106265
mask,49,3.8918202981106265
categori,48,3.871201010907891
registri,48,3.871201010907891
silent,48,3.871201010907891
infarct-rel,48,3.871201010907891
elucid,48,3.871201010907891
antithrombot,48,3.871201010907891
systol,48,3.871201010907891
aggress,48,3.871201010907891
statin,48,3.871201010907891
length,48,3.871201010907891
dissect,48,3.871201010907891
perspect,48,3.871201010907891
deterior,48,3.871201010907891
govern,48,3.871201010907891
medium,48,3.871201010907891
41,48,3.871201010907891
hypothes,48,3.871201010907891
55,48,3.871201010907891
travel,48,3.871201010907891
qualit,48,3.871201010907891
33,48,3.871201010907891
abov,48,3.871201010907891
consensu,48,3.871201010907891
ai,48,3.871201010907891
attend,48,3.871201010907891
collabor,47,3.8501476017100584
membran,47,3.8501476017100584
disturb,47,3.8501476017100584
wors,47,3.8501476017100584
instrument,47,3.8501476017100584
western,47,3.8501476017100584
iav,47,3.8501476017100584
aortic,47,3.8501476017100584
fit,47,3.8501476017100584
reproduct,47,3.8501476017100584
dispar,47,3.8501476017100584
materi,47,3.8501476017100584
antibiot,47,3.8501476017100584
arriv,47,3.8501476017100584
discoveri,47,3.8501476017100584
octob,47,3.8501476017100584
overview,47,3.8501476017100584
rural,47,3.8501476017100584
threshold,47,3.8501476017100584
graft,46,3.828641396489095
nitric,46,3.828641396489095
complianc,46,3.828641396489095
demand,46,3.828641396489095
iii,46,3.828641396489095
densiti,46,3.828641396489095
larger,46,3.828641396489095
trace,46,3.828641396489095
devast,46,3.828641396489095
free,46,3.828641396489095
32,46,3.828641396489095
atop,46,3.828641396489095
self-manag,46,3.828641396489095
electron,46,3.828641396489095
rhythm,46,3.828641396489095
display,46,3.828641396489095
encount,46,3.828641396489095
clearli,46,3.828641396489095
movement,46,3.828641396489095
sar,46,3.828641396489095
stabil,46,3.828641396489095
she,46,3.828641396489095
46,45,3.8066624897703196
hundr,45,3.8066624897703196
uncontrol,45,3.8066624897703196
noninvas,45,3.8066624897703196
lacunar,45,3.8066624897703196
proteas,45,3.8066624897703196
coronavirus-2,45,3.8066624897703196
diffus,45,3.8066624897703196
miss,45,3.8066624897703196
venou,45,3.8066624897703196
polymorph,45,3.8066624897703196
elisa,45,3.8066624897703196
chemic,45,3.8066624897703196
food,45,3.8066624897703196
zone,45,3.8066624897703196
neuroprotect,45,3.8066624897703196
superior,45,3.8066624897703196
doctor,45,3.8066624897703196
power,45,3.8066624897703196
return,44,3.784189633918261
properti,44,3.784189633918261
prophylact,44,3.784189633918261
exhal,44,3.784189633918261
sd,44,3.784189633918261
novemb,44,3.784189633918261
proper,44,3.784189633918261
cumul,44,3.784189633918261
meta-analysi,44,3.784189633918261
mental,44,3.784189633918261
evidence-bas,44,3.784189633918261
ck,44,3.784189633918261
large-scal,44,3.784189633918261
neonat,44,3.784189633918261
rout,44,3.784189633918261
h7n9,44,3.784189633918261
reli,44,3.784189633918261
emphas,44,3.784189633918261
descript,44,3.784189633918261
guidanc,44,3.784189633918261
accompani,44,3.784189633918261
sleep,44,3.784189633918261
multiplex,44,3.784189633918261
closur,44,3.784189633918261
enter,44,3.784189633918261
recombin,43,3.7612001156935624
aid,43,3.7612001156935624
anti-sars-cov-2,43,3.7612001156935624
emphasi,43,3.7612001156935624
ad,43,3.7612001156935624
atopi,43,3.7612001156935624
shed,43,3.7612001156935624
alway,43,3.7612001156935624
yield,43,3.7612001156935624
deliv,43,3.7612001156935624
easili,43,3.7612001156935624
hospitalis,43,3.7612001156935624
partial,43,3.7612001156935624
combat,43,3.7612001156935624
liver,43,3.7612001156935624
elicit,43,3.7612001156935624
0,43,3.7612001156935624
ige,43,3.7612001156935624
robust,43,3.7612001156935624
lymphocyt,43,3.7612001156935624
equip,43,3.7612001156935624
word,43,3.7612001156935624
sputum,43,3.7612001156935624
laboratory-confirm,43,3.7612001156935624
proven,43,3.7612001156935624
deep,43,3.7612001156935624
gap,43,3.7612001156935624
asia,43,3.7612001156935624
replac,43,3.7612001156935624
cover,42,3.7376696182833684
transmur,42,3.7376696182833684
provoc,42,3.7376696182833684
rhiniti,42,3.7376696182833684
actual,42,3.7376696182833684
societi,42,3.7376696182833684
72,42,3.7376696182833684
thought,42,3.7376696182833684
induct,42,3.7376696182833684
perceiv,42,3.7376696182833684
territori,42,3.7376696182833684
analyt,42,3.7376696182833684
