word,frequency,log frequency
replication,82,4.406719247264253
technique,82,4.406719247264253
context,82,4.406719247264253
safe,81,4.394449154672439
home,81,4.394449154672439
aspects,81,4.394449154672439
sex,81,4.394449154672439
90,81,4.394449154672439
fully,81,4.394449154672439
third,81,4.394449154672439
carried,81,4.394449154672439
Data,81,4.394449154672439
high-risk,81,4.394449154672439
parents,81,4.394449154672439
appears,81,4.394449154672439
delivery,81,4.394449154672439
younger,80,4.382026634673881
cough,80,4.382026634673881
odds,80,4.382026634673881
recorded,80,4.382026634673881
pregnancy,80,4.382026634673881
receiving,80,4.382026634673881
impairment,80,4.382026634673881
recurrence,80,4.382026634673881
tomography,80,4.382026634673881
threat,80,4.382026634673881
complete,80,4.382026634673881
experienced,80,4.382026634673881
later,80,4.382026634673881
field,80,4.382026634673881
survivors,79,4.3694478524670215
PCI,79,4.3694478524670215
swab,79,4.3694478524670215
natural,79,4.3694478524670215
prospective,79,4.3694478524670215
biological,79,4.3694478524670215
preparedness,79,4.3694478524670215
targets,79,4.3694478524670215
consecutive,79,4.3694478524670215
cerebrovascular,79,4.3694478524670215
ventricle,79,4.3694478524670215
18,79,4.3694478524670215
generally,78,4.356708826689592
quantitative,78,4.356708826689592
World,78,4.356708826689592
plan,78,4.356708826689592
etiology,78,4.356708826689592
Two,78,4.356708826689592
risks,78,4.356708826689592
They,78,4.356708826689592
documented,78,4.356708826689592
recognition,78,4.356708826689592
activities,78,4.356708826689592
intensive,78,4.356708826689592
exacerbation,77,4.343805421853684
components,77,4.343805421853684
Group,77,4.343805421853684
episodes,77,4.343805421853684
whom,77,4.343805421853684
retrospective,77,4.343805421853684
identifying,77,4.343805421853684
country,77,4.343805421853684
variable,77,4.343805421853684
demonstrate,77,4.343805421853684
goal,77,4.343805421853684
sought,77,4.343805421853684
pathogenic,77,4.343805421853684
29,77,4.343805421853684
staff,76,4.330733340286331
80,76,4.330733340286331
existing,76,4.330733340286331
Moreover,76,4.330733340286331
way,76,4.330733340286331
policy,76,4.330733340286331
predicted,76,4.330733340286331
classification,76,4.330733340286331
search,75,4.31748811353631
aims,75,4.31748811353631
scientific,75,4.31748811353631
involvement,75,4.31748811353631
clear,75,4.31748811353631
WHO,75,4.31748811353631
promising,75,4.31748811353631
hypothesis,75,4.31748811353631
presentation,75,4.31748811353631
environment,75,4.31748811353631
professionals,75,4.31748811353631
28,75,4.31748811353631
motion,75,4.31748811353631
focused,74,4.30406509320417
in-hospital,74,4.30406509320417
implemented,74,4.30406509320417
bypass,74,4.30406509320417
treating,74,4.30406509320417
Clinical,74,4.30406509320417
doses,74,4.30406509320417
measurements,74,4.30406509320417
designed,74,4.30406509320417
subtypes,74,4.30406509320417
lesion,74,4.30406509320417
upper,74,4.30406509320417
address,74,4.30406509320417
treat,74,4.30406509320417
oxygen,74,4.30406509320417
advances,73,4.290459441148391
having,73,4.290459441148391
allow,73,4.290459441148391
significance,73,4.290459441148391
simple,73,4.290459441148391
ie,73,4.290459441148391
centers,73,4.290459441148391
far,73,4.290459441148391
resources,73,4.290459441148391
eg,73,4.290459441148391
suggesting,73,4.290459441148391
like,73,4.290459441148391
female,73,4.290459441148391
allergy,73,4.290459441148391
source,73,4.290459441148391
loss,73,4.290459441148391
providing,73,4.290459441148391
interaction,73,4.290459441148391
Using,72,4.276666119016055
point,72,4.276666119016055
stem,72,4.276666119016055
make,72,4.276666119016055
Disease,72,4.276666119016055
location,72,4.276666119016055
implementation,72,4.276666119016055
48,72,4.276666119016055
dynamics,72,4.276666119016055
abnormal,72,4.276666119016055
shows,72,4.276666119016055
alone,72,4.276666119016055
almost,72,4.276666119016055
annual,72,4.276666119016055
directly,71,4.2626798770413155
date,71,4.2626798770413155
produced,71,4.2626798770413155
administered,71,4.2626798770413155
tools,71,4.2626798770413155
coverage,71,4.2626798770413155
26,71,4.2626798770413155
mRNA,71,4.2626798770413155
what,71,4.2626798770413155
together,71,4.2626798770413155
computed,71,4.2626798770413155
certain,71,4.2626798770413155
75,71,4.2626798770413155
options,71,4.2626798770413155
strong,71,4.2626798770413155
behavior,70,4.248495242049359
rats,70,4.248495242049359
consequences,70,4.248495242049359
describes,70,4.248495242049359
conventional,70,4.248495242049359
beneficial,70,4.248495242049359
variability,70,4.248495242049359
expiratory,70,4.248495242049359
practices,70,4.248495242049359
seasons,70,4.248495242049359
elevated,70,4.248495242049359
airflow,70,4.248495242049359
throughout,70,4.248495242049359
N,70,4.248495242049359
April,70,4.248495242049359
Because,70,4.248495242049359
great,70,4.248495242049359
Wuhan,70,4.248495242049359
occurs,70,4.248495242049359
man,70,4.248495242049359
crucial,70,4.248495242049359
services,70,4.248495242049359
questions,69,4.23410650459726
already,69,4.23410650459726
enzyme,69,4.23410650459726
hemodynamic,69,4.23410650459726
Hospital,69,4.23410650459726
occurring,69,4.23410650459726
approved,69,4.23410650459726
affecting,69,4.23410650459726
reference,69,4.23410650459726
along,69,4.23410650459726
necrosis,69,4.23410650459726
hand,69,4.23410650459726
By,69,4.23410650459726
Results,69,4.23410650459726
improving,68,4.219507705176107
complicated,68,4.219507705176107
nature,68,4.219507705176107
receive,68,4.219507705176107
revascularization,68,4.219507705176107
infarctions,68,4.219507705176107
seems,68,4.219507705176107
close,68,4.219507705176107
LV,68,4.219507705176107
recognized,68,4.219507705176107
influenza-like,67,4.204692619390966
AH1N1,67,4.204692619390966
FEV1,67,4.204692619390966
magnetic,67,4.204692619390966
consistent,67,4.204692619390966
variation,67,4.204692619390966
hyperresponsiveness,67,4.204692619390966
waves,67,4.204692619390966
Overall,67,4.204692619390966
causing,67,4.204692619390966
minutes,67,4.204692619390966
phenotypes,67,4.204692619390966
Both,67,4.204692619390966
31,67,4.204692619390966
immediate,67,4.204692619390966
South,67,4.204692619390966
22,67,4.204692619390966
cytokine,67,4.204692619390966
prophylaxis,67,4.204692619390966
structural,67,4.204692619390966
peripheral,66,4.189654742026425
Respiratory,66,4.189654742026425
adherence,66,4.189654742026425
origin,66,4.189654742026425
allergen,66,4.189654742026425
students,66,4.189654742026425
nursing,66,4.189654742026425
clinicians,66,4.189654742026425
35,66,4.189654742026425
targeted,66,4.189654742026425
progression,66,4.189654742026425
Many,66,4.189654742026425
45,66,4.189654742026425
department,66,4.189654742026425
sites,66,4.189654742026425
estimates,66,4.189654742026425
timing,66,4.189654742026425
sudden,65,4.174387269895637
psychological,65,4.174387269895637
Europe,65,4.174387269895637
expected,65,4.174387269895637
unique,65,4.174387269895637
obstructive,65,4.174387269895637
modified,65,4.174387269895637
coronaviruses,65,4.174387269895637
When,65,4.174387269895637
Coronary,65,4.174387269895637
includes,65,4.174387269895637
timely,65,4.174387269895637
1918,65,4.174387269895637
resonance,65,4.174387269895637
QRS,65,4.174387269895637
convalescent,64,4.1588830833596715
largely,64,4.1588830833596715
genome,64,4.1588830833596715
±,64,4.1588830833596715
reviews,64,4.1588830833596715
min,64,4.1588830833596715
ACE2,64,4.1588830833596715
surface,64,4.1588830833596715
36,64,4.1588830833596715
points,64,4.1588830833596715
ILI,64,4.1588830833596715
load,64,4.1588830833596715
UK,64,4.1588830833596715
decisions,64,4.1588830833596715
perioperative,63,4.143134726391533
stable,63,4.143134726391533
susceptible,63,4.143134726391533
variety,63,4.143134726391533
electrocardiographic,63,4.143134726391533
half,63,4.143134726391533
understood,63,4.143134726391533
wide,63,4.143134726391533
septal,63,4.143134726391533
scale,63,4.143134726391533
infarcts,63,4.143134726391533
planning,63,4.143134726391533
maximum,63,4.143134726391533
temperature,63,4.143134726391533
Control,62,4.127134385045092
set,62,4.127134385045092
progress,62,4.127134385045092
limitations,62,4.127134385045092
longer,62,4.127134385045092
urgent,62,4.127134385045092
stenting,62,4.127134385045092
every,62,4.127134385045092
assessing,62,4.127134385045092
neuraminidase,62,4.127134385045092
selection,62,4.127134385045092
facilitate,62,4.127134385045092
stages,62,4.127134385045092
probably,62,4.127134385045092
efficient,62,4.127134385045092
thrombus,62,4.127134385045092
ventilation,62,4.127134385045092
indicates,62,4.127134385045092
rather,62,4.127134385045092
biomarkers,62,4.127134385045092
account,62,4.127134385045092
hemorrhagic,62,4.127134385045092
January,62,4.127134385045092
D,61,4.110873864173311
thrombectomy,61,4.110873864173311
concentrations,61,4.110873864173311
primarily,61,4.110873864173311
towards,61,4.110873864173311
short,61,4.110873864173311
candidates,61,4.110873864173311
Further,61,4.110873864173311
comparable,61,4.110873864173311
entry,61,4.110873864173311
facilities,61,4.110873864173311
short-term,61,4.110873864173311
vitamin,61,4.110873864173311
27,61,4.110873864173311
appear,61,4.110873864173311
adolescents,61,4.110873864173311
23,61,4.110873864173311
C,60,4.0943445622221
protocol,60,4.0943445622221
newly,60,4.0943445622221
percentage,60,4.0943445622221
month,60,4.0943445622221
swine,60,4.0943445622221
successfully,60,4.0943445622221
side,60,4.0943445622221
increasingly,60,4.0943445622221
thoracic,60,4.0943445622221
species,60,4.0943445622221
clinic,60,4.0943445622221
considerable,60,4.0943445622221
May,60,4.0943445622221
limit,60,4.0943445622221
extensive,60,4.0943445622221
interactions,59,4.07753744390572
targeting,59,4.07753744390572
toward,59,4.07753744390572
summarize,59,4.07753744390572
vitro,59,4.07753744390572
deficits,59,4.07753744390572
February,59,4.07753744390572
neutralizing,59,4.07753744390572
RBD,59,4.07753744390572
whole,59,4.07753744390572
SARS-CoV,59,4.07753744390572
undergoing,59,4.07753744390572
consider,59,4.07753744390572
decision,59,4.07753744390572
noted,59,4.07753744390572
availability,59,4.07753744390572
others,59,4.07753744390572
calculated,59,4.07753744390572
HA,59,4.07753744390572
PTCA,59,4.07753744390572
monitor,59,4.07753744390572
muscle,59,4.07753744390572
trends,58,4.060443010546419
susceptibility,58,4.060443010546419
able,58,4.060443010546419
42,58,4.060443010546419
whose,58,4.060443010546419
detailed,58,4.060443010546419
seven,58,4.060443010546419
sequence,58,4.060443010546419
statistical,58,4.060443010546419
eight,57,4.04305126783455
38,57,4.04305126783455
statistically,57,4.04305126783455
disorder,57,4.04305126783455
divided,57,4.04305126783455
represents,57,4.04305126783455
Medical,57,4.04305126783455
infarcted,57,4.04305126783455
Q,57,4.04305126783455
schools,57,4.04305126783455
continued,57,4.04305126783455
embolism,57,4.04305126783455
effectively,57,4.04305126783455
establish,56,4.02535169073515
behavioral,56,4.02535169073515
members,56,4.02535169073515
varied,56,4.02535169073515
poultry,56,4.02535169073515
consumption,56,4.02535169073515
nucleic,56,4.02535169073515
adjusted,56,4.02535169073515
states,56,4.02535169073515
networks,56,4.02535169073515
derived,56,4.02535169073515
achieve,56,4.02535169073515
concerns,56,4.02535169073515
isolates,56,4.02535169073515
conclude,56,4.02535169073515
poorly,56,4.02535169073515
Early,56,4.02535169073515
procedure,56,4.02535169073515
variations,56,4.02535169073515
rest,56,4.02535169073515
vivo,56,4.02535169073515
affects,56,4.02535169073515
cent,56,4.02535169073515
done,56,4.02535169073515
arrhythmias,56,4.02535169073515
From,56,4.02535169073515
Organization,56,4.02535169073515
success,56,4.02535169073515
making,56,4.02535169073515
allergens,56,4.02535169073515
gender,55,4.007333185232471
possibility,55,4.007333185232471
differ,55,4.007333185232471
strongly,55,4.007333185232471
intracranial,55,4.007333185232471
block,55,4.007333185232471
finding,55,4.007333185232471
distress,55,4.007333185232471
widespread,55,4.007333185232471
Study,55,4.007333185232471
June,55,4.007333185232471
formation,55,4.007333185232471
visits,55,4.007333185232471
pathology,55,4.007333185232471
validated,55,4.007333185232471
cytokines,55,4.007333185232471
transcription,55,4.007333185232471
term,55,4.007333185232471
mutation,55,4.007333185232471
presents,55,4.007333185232471
plays,55,4.007333185232471
adequate,55,4.007333185232471
females,55,4.007333185232471
forms,55,4.007333185232471
atherosclerosis,55,4.007333185232471
DNA,54,3.9889840465642745
nasal,54,3.9889840465642745
delayed,54,3.9889840465642745
choice,54,3.9889840465642745
2021,54,3.9889840465642745
reporting,54,3.9889840465642745
basic,54,3.9889840465642745
remained,54,3.9889840465642745
degrees,54,3.9889840465642745
urban,54,3.9889840465642745
live,54,3.9889840465642745
concentration,54,3.9889840465642745
rupture,54,3.9889840465642745
component,54,3.9889840465642745
classified,54,3.9889840465642745
measurement,54,3.9889840465642745
If,54,3.9889840465642745
objectives,54,3.9889840465642745
propose,54,3.9889840465642745
concluded,54,3.9889840465642745
diagnostics,53,3.970291913552122
records,53,3.970291913552122
reduces,53,3.970291913552122
his,53,3.970291913552122
growth,53,3.970291913552122
electrocardiogram,53,3.970291913552122
VE,53,3.970291913552122
sequences,53,3.970291913552122
residents,53,3.970291913552122
functions,53,3.970291913552122
find,53,3.970291913552122
2019-nCoV,53,3.970291913552122
bleeding,53,3.970291913552122
subtype,53,3.970291913552122
explain,53,3.970291913552122
represent,53,3.970291913552122
providers,53,3.970291913552122
males,53,3.970291913552122
analyze,53,3.970291913552122
prevalent,53,3.970291913552122
vulnerable,53,3.970291913552122
periods,53,3.970291913552122
angiographic,53,3.970291913552122
continues,53,3.970291913552122
segments,53,3.970291913552122
summarizes,53,3.970291913552122
