word,frequency,log frequency
mass,849,6.744059186311348
safe,848,6.742880635791903
lesion,846,6.740519359606223
demonstrate,846,6.740519359606223
S,846,6.740519359606223
aims,845,6.739336627357174
whom,845,6.739336627357174
means,844,6.738152494595957
high-risk,843,6.736966958001855
stage,842,6.7357800142423265
settings,842,6.7357800142423265
systematic,842,6.7357800142423265
dynamics,842,6.7357800142423265
New,841,6.734591659972948
Recent,841,6.734591659972948
comparison,841,6.734591659972948
animals,840,6.733401891837359
surgical,839,6.732210706467206
prospective,839,6.732210706467206
week,837,6.729824070489475
action,836,6.728628613084702
context,829,6.720220155135295
preventive,827,6.717804695023691
PCI,826,6.716594773520978
needs,826,6.716594773520978
body,821,6.710523109452428
delay,820,6.709304340258298
arteries,820,6.709304340258298
advances,819,6.70808408385307
Several,818,6.706862336602747
targets,818,6.706862336602747
occurs,818,6.706862336602747
younger,818,6.706862336602747
carried,817,6.705639094860003
promising,817,6.705639094860003
questionnaire,815,6.703188113240863
application,815,6.703188113240863
impairment,814,6.70196036600254
pregnant,814,6.70196036600254
80,813,6.70073110954781
male,813,6.70073110954781
Clinical,813,6.70073110954781
technique,813,6.70073110954781
22,812,6.699500340161678
comprehensive,812,6.699500340161678
clear,810,6.697034247666484
central,808,6.694562058521095
transient,807,6.693323668269949
MRI,806,6.692083742506628
ie,805,6.690842277418564
tools,805,6.690842277418564
preventing,802,6.687108607866515
international,801,6.68586094706836
procedures,800,6.684611727667927
pathways,798,6.682108597449809
achieved,798,6.682108597449809
emerged,798,6.682108597449809
posterior,796,6.679599185844383
loss,796,6.679599185844383
site,795,6.678342114654332
mice,795,6.678342114654332
antigenic,795,6.678342114654332
consecutive,795,6.678342114654332
scores,795,6.678342114654332
what,794,6.677083461247136
threat,793,6.675823221634848
21,792,6.674561391814426
magnetic,791,6.673297967767654
point,791,6.673297967767654
risks,789,6.670766320845874
existing,789,6.670766320845874
certain,789,6.670766320845874
sex,789,6.670766320845874
replication,788,6.669498089857879
FEV1,786,6.666956792429207
predictors,785,6.665683717782408
administered,784,6.664409020350408
alone,784,6.664409020350408
recorded,784,6.664409020350408
third,783,6.663132695990803
designed,783,6.663132695990803
programs,782,6.661854740545311
taken,781,6.660575149839686
access,781,6.660575149839686
make,779,6.658011045870748
oxygen,779,6.658011045870748
causing,779,6.658011045870748
revascularization,779,6.658011045870748
April,778,6.656726524178391
experienced,777,6.655440350367647
70,777,6.655440350367647
implementation,777,6.655440350367647
form,775,6.652863029353347
AH1N1,775,6.652863029353347
elevated,775,6.652863029353347
tomography,774,6.651571873589727
upper,774,6.651571873589727
genome,773,6.650279048587422
World,773,6.650279048587422
beneficial,771,6.647688373563329
appears,770,6.646390514847729
They,770,6.646390514847729
28,769,6.645090969505644
receiving,769,6.645090969505644
doses,768,6.643789733147672
variation,767,6.642486801367256
questions,767,6.642486801367256
Myocardial,767,6.642486801367256
network,766,6.641182169740591
echocardiography,765,6.639875833826536
Data,765,6.639875833826536
agent,763,6.637258031284457
45,763,6.637258031284457
date,763,6.637258031284457
suggesting,762,6.635946555686647
swabs,761,6.634633357861686
series,761,6.634633357861686
48,759,6.63200177739563
conventional,758,6.630683385642372
infarcts,758,6.630683385642372
services,757,6.6293632534374485
January,757,6.6293632534374485
delivery,757,6.6293632534374485
variant,756,6.628041376179533
90,755,6.626717749249025
subtype,754,6.625392368007956
nasopharyngeal,753,6.6240652277998935
interactions,752,6.62273632394984
complication,752,6.62273632394984
ventilation,751,6.621405651764134
isolation,750,6.620073206530356
Results,750,6.620073206530356
immunization,750,6.620073206530356
strong,749,6.618738983517219
WHO,749,6.618738983517219
accuracy,748,6.617402977974478
cerebrovascular,748,6.617402977974478
crucial,747,6.616065185132817
23,746,6.61472560020376
estimates,744,6.612041034833092
resonance,744,6.612041034833092
motion,744,6.612041034833092
scientific,744,6.612041034833092
expected,742,6.60934924316738
way,741,6.608000625296087
Two,741,6.608000625296087
consequences,741,6.608000625296087
account,740,6.606650186198215
medicine,738,6.6039438246004725
European,738,6.6039438246004725
department,738,6.6039438246004725
exacerbation,738,6.6039438246004725
ACE2,737,6.602587892189336
swine,737,6.602587892189336
complicated,735,6.5998704992128365
expiratory,734,6.598509028614515
recognized,734,6.598509028614515
pathogenic,732,6.595780513961311
receive,731,6.594413459749778
progression,729,6.591673732008658
involvement,728,6.590301048196686
hypothesis,728,6.590301048196686
interaction,728,6.590301048196686
field,726,6.587550014824796
psychological,725,6.586171654854675
H3N2,724,6.584791392385716
measurements,721,6.580639137284949
Using,721,6.580639137284949
predicted,721,6.580639137284949
abnormalities,720,6.579251212010101
eg,719,6.577861357721047
real-time,719,6.577861357721047
Respiratory,719,6.577861357721047
thrombosis,718,6.576469569048224
like,717,6.57507584059962
significance,716,6.573680166960646
When,716,6.573680166960646
biomarkers,715,6.5722825426940075
child,710,6.565264970035361
markers,710,6.565264970035361
great,705,6.558197802812269
documented,704,6.556778356158042
hemorrhagic,702,6.553933404025811
resources,702,6.553933404025811
generally,701,6.55250788703459
selection,700,6.551080335043404
motor,698,6.548219102762372
LV,698,6.548219102762372
options,697,6.546785410760524
short,697,6.546785410760524
obstructive,697,6.546785410760524
variability,696,6.54534966033442
26,695,6.543911845564792
structure,693,6.541029999189903
describes,692,6.539585955617669
uptake,692,6.539585955617669
unique,692,6.539585955617669
biological,692,6.539585955617669
able,692,6.539585955617669
wheezing,690,6.536691597591305
country,688,6.5337888379333435
female,687,6.532334292222349
staff,687,6.532334292222349
sought,686,6.530877627725885
visits,686,6.530877627725885
Many,686,6.530877627725885
oseltamivir,682,6.525029657843462
every,682,6.525029657843462
episodes,682,6.525029657843462
directly,681,6.523562306149512
throughout,681,6.523562306149512
recognition,681,6.523562306149512
rather,680,6.522092798170152
necrosis,679,6.520621127558696
surface,678,6.519147287940395
simple,678,6.519147287940395
implemented,677,6.517671272912275
address,677,6.517671272912275
extensive,677,6.517671272912275
75,677,6.517671272912275
sudden,677,6.517671272912275
reliable,676,6.516193076042964
Both,675,6.51471269087253
source,674,6.513230110912307
improving,673,6.511745329644728
far,672,6.51025834052315
Further,672,6.51025834052315
swab,672,6.51025834052315
environment,670,6.507277712385012
bypass,669,6.505784060128229
structural,669,6.505784060128229
35,668,6.504288173536645
odds,668,6.504288173536645
procedure,667,6.502790045915623
interest,666,6.501289670540389
ILI,666,6.501289670540389
limitations,665,6.499787040655854
infarctions,665,6.499787040655854
in-hospital,662,6.495265555937008
close,661,6.493753839851686
electrocardiographic,660,6.492239835020471
policy,659,6.490723534502507
27,658,6.489204931325317
31,657,6.48768401848461
annual,657,6.48768401848461
side,656,6.486160788944089
classification,656,6.486160788944089
1918,656,6.486160788944089
set,656,6.486160788944089
By,656,6.486160788944089
quantitative,655,6.484635235635252
focused,655,6.484635235635252
disorder,655,6.484635235635252
seems,655,6.484635235635252
phenotypes,654,6.483107351457199
variable,654,6.483107351457199
percentage,653,6.481577129276431
min,653,6.481577129276431
coverage,653,6.481577129276431
identifying,652,6.480044561926653
influenza-like,652,6.480044561926653
hyperresponsiveness,652,6.480044561926653
shows,651,6.478509642208569
represent,649,6.47543271670409
month,648,6.473890696352274
etiology,648,6.473890696352274
possibility,648,6.473890696352274
consistent,647,6.472346294500901
placebo,647,6.472346294500901
limit,646,6.470799503782602
basic,645,6.4692503167957724
coronaviruses,644,6.467698726104354
together,643,6.466144724237619
considerable,643,6.466144724237619
waves,643,6.466144724237619
Organization,643,6.466144724237619
location,643,6.466144724237619
providing,642,6.464588303689961
allow,642,6.464588303689961
progress,641,6.46302945692067
treating,641,6.46302945692067
goal,640,6.461468176353717
Finally,639,6.459904454377535
man,639,6.459904454377535
±,639,6.459904454377535
recurrence,638,6.45833828334479
conclude,638,6.45833828334479
Early,637,6.456769655572163
reviews,636,6.455198563340122
computed,631,6.447305862541213
components,631,6.447305862541213
stable,630,6.4457198193855785
scale,628,6.4425401664681985
Hospital,628,6.4425401664681985
fully,628,6.4425401664681985
origin,627,6.440946540632921
Disease,626,6.439350371100098
measurement,626,6.439350371100098
Because,626,6.439350371100098
produced,623,6.434546518787453
ventricle,623,6.434546518787453
reactions,622,6.432940092739179
arrhythmias,621,6.431331081933479
reference,619,6.428105272684596
decision,619,6.428105272684596
targeted,618,6.42648845745769
allergen,618,6.42648845745769
along,618,6.42648845745769
poorly,616,6.423246963533519
units,616,6.423246963533519
concerns,616,6.423246963533519
availability,616,6.423246963533519
abnormal,613,6.418364935936212
American,613,6.418364935936212
understood,613,6.418364935936212
adherence,613,6.418364935936212
others,612,6.416732282512326
growth,612,6.416732282512326
find,611,6.415096959171596
presents,611,6.415096959171596
occurring,610,6.413458957167357
adequate,609,6.411818267709897
urgent,609,6.411818267709897
hand,609,6.411818267709897
upon,608,6.410174881966167
29,608,6.410174881966167
timely,607,6.408528791059498
immediate,607,6.408528791059498
seasons,606,6.406879986069314
includes,606,6.406879986069314
living,606,6.406879986069314
variety,603,6.401917196727186
larger,603,6.401917196727186
nature,602,6.400257445308821
concentration,601,6.398594934535208
reasons,601,6.398594934535208
remained,601,6.398594934535208
parents,600,6.396929655216146
hemorrhage,600,6.396929655216146
bacterial,600,6.396929655216146
C,599,6.395261598115449
situation,598,6.393590753950631
successfully,598,6.393590753950631
susceptibility,597,6.391917113392602
probably,597,6.391917113392602
appear,597,6.391917113392602
nucleic,597,6.391917113392602
involving,596,6.39024066706535
neutralizing,596,6.39024066706535
minutes,596,6.39024066706535
working,596,6.39024066706535
half,596,6.39024066706535
approved,595,6.38856140554563
making,595,6.38856140554563
From,594,6.386879319362645
stem,593,6.385194398997726
decades,593,6.385194398997726
serological,593,6.385194398997726
physician,592,6.3835066348840055
allergy,591,6.3818160174060985
longer,591,6.3818160174060985
efficient,591,6.3818160174060985
sites,591,6.3818160174060985
term,590,6.380122536899765
whole,589,6.3784261836515865
analyze,589,6.3784261836515865
nasal,588,6.376726947898627
mRNA,588,6.376726947898627
post-stroke,587,6.375024819828097
differ,587,6.375024819828097
sequences,587,6.375024819828097
continue,587,6.375024819828097
release,586,6.373319789577012
numbers,585,6.371611847231857
toward,585,6.371611847231857
search,584,6.369900982828227
retrospective,584,6.369900982828227
widespread,584,6.369900982828227
block,583,6.368187186350492
already,583,6.368187186350492
hospitalizations,582,6.366470447731438
highlight,582,6.366470447731438
prophylaxis,581,6.364750756851911
saliva,581,6.364750756851911
take,580,6.363028103540465
another,580,6.363028103540465
preparedness,578,6.359573868672378
seven,578,6.359573868672378
largely,577,6.3578422665081
concerning,577,6.3578422665081
nursing,577,6.3578422665081
systolic,577,6.3578422665081
load,576,6.3561076606958915
allergens,575,6.354370040797351
prediction,575,6.354370040797351
almost,575,6.354370040797351
thrombectomy,575,6.354370040797351
inhalation,574,6.352629396319567
May,574,6.352629396319567
electrocardiogram,574,6.352629396319567
N,574,6.352629396319567
investigations,574,6.352629396319567
towards,573,6.35088571671474
establish,572,6.349138991379798
clinicians,572,6.349138991379798
atopic,571,6.3473892096560105
plan,571,6.3473892096560105
Wuhan,570,6.345636360828596
poultry,570,6.345636360828596
Based,568,6.342121418721152
until,567,6.340359303727752
undergoing,567,6.340359303727752
facilities,567,6.340359303727752
represents,567,6.340359303727752
hemodynamic,567,6.340359303727752
affects,566,6.338594078203183
points,566,6.338594078203183
anxiety,566,6.338594078203183
statistically,565,6.336825731146441
assessing,565,6.336825731146441
species,565,6.336825731146441
Q,564,6.335054251498059
delayed,564,6.335054251498059
modified,562,6.331501849893691
associations,560,6.327936783729195
achieve,560,6.327936783729195
Study,559,6.326149473155099
entry,559,6.326149473155099
overview,559,6.326149473155099
students,559,6.326149473155099
rats,557,6.322565239927284
strongly,557,6.322565239927284
behavior,557,6.322565239927284
distress,556,6.320768294250582
targeting,555,6.318968113746434
wide,555,6.318968113746434
planning,555,6.318968113746434
rupture,555,6.318968113746434
thrombus,555,6.318968113746434
aspirin,553,6.315358001522335
pathogens,553,6.315358001522335
trends,553,6.315358001522335
members,553,6.315358001522335
prolonged,553,6.315358001522335
earlier,551,6.311734809152915
mm,551,6.311734809152915
36,550,6.309918278226516
increasingly,550,6.309918278226516
professionals,550,6.309918278226516
profile,549,6.3080984415095305
distinct,549,6.3080984415095305
periods,548,6.306275286948016
residents,548,6.306275286948016
cannot,546,6.302618975744905
affecting,546,6.302618975744905
r,545,6.300785794663244
gender,545,6.300785794663244
guide,544,6.298949246855942
Japan,544,6.298949246855942
enhanced,543,6.297109319933935
practices,542,6.295266001439646
Some,542,6.295266001439646
contacts,542,6.295266001439646
traditional,541,6.293419278846481
classified,541,6.293419278846481
exposed,541,6.293419278846481
properties,541,6.293419278846481
rise,541,6.293419278846481
collection,540,6.29156913955832
sequence,539,6.289715570908998
timing,539,6.289715570908998
segments,537,6.285998094508865
Overall,536,6.284134161070802
personal,535,6.282266746896006
anticoagulation,535,6.282266746896006
pathology,534,6.280395838960195
SARS-CoV,533,6.278521424165844
above,533,6.278521424165844
comorbidities,533,6.278521424165844
summarize,532,6.2766434893416445
awareness,532,6.2766434893416445
component,531,6.274762021241939
Europe,530,6.272877006546167
