word,frequency,log frequency
block,153,5.030437921392435
loss,153,5.030437921392435
rais,152,5.0238805208462765
reach,152,5.0238805208462765
cluster,151,5.017279836814924
updat,151,5.017279836814924
adher,151,5.017279836814924
crucial,151,5.017279836814924
extract,150,5.0106352940962555
bypass,150,5.0106352940962555
younger,150,5.0106352940962555
ace2,150,5.0106352940962555
ruptur,149,5.003946305945459
student,149,5.003946305945459
platform,148,4.997212273764115
motor,148,4.997212273764115
view,148,4.997212273764115
awar,147,4.990432586778736
face,147,4.990432586778736
sought,147,4.990432586778736
prepared,147,4.990432586778736
almost,147,4.990432586778736
muscl,147,4.990432586778736
26,146,4.983606621708336
minut,146,4.983606621708336
psycholog,146,4.983606621708336
staff,145,4.976733742420574
lv,145,4.976733742420574
multivari,145,4.976733742420574
min,145,4.976733742420574
april,145,4.976733742420574
class,145,4.976733742420574
american,145,4.976733742420574
everi,145,4.976733742420574
uptak,145,4.976733742420574
inactiv,145,4.976733742420574
forc,145,4.976733742420574
d,144,4.969813299576001
evolv,144,4.969813299576001
fulli,144,4.969813299576001
hemispher,143,4.962844630259907
angiograph,143,4.962844630259907
simpl,143,4.962844630259907
seven,143,4.962844630259907
great,143,4.962844630259907
abl,142,4.955827057601261
januari,142,4.955827057601261
call,142,4.955827057601261
learn,142,4.955827057601261
35,142,4.955827057601261
visual,142,4.955827057601261
scan,142,4.955827057601261
swine,142,4.955827057601261
infant,142,4.955827057601261
eight,141,4.948759890378168
residu,141,4.948759890378168
share,141,4.948759890378168
prolong,141,4.948759890378168
1918,141,4.948759890378168
cultur,141,4.948759890378168
tradit,141,4.948759890378168
deriv,141,4.948759890378168
kit,141,4.948759890378168
metabol,140,4.941642422609304
togeth,140,4.941642422609304
far,140,4.941642422609304
interpret,140,4.941642422609304
neuraminidas,140,4.941642422609304
modul,140,4.941642422609304
distanc,139,4.9344739331306915
benefici,139,4.9344739331306915
23,139,4.9344739331306915
breath,139,4.9344739331306915
barrier,139,4.9344739331306915
guid,139,4.9344739331306915
ensur,139,4.9344739331306915
declin,139,4.9344739331306915
entri,139,4.9344739331306915
29,139,4.9344739331306915
convalesc,138,4.927253685157205
eg,138,4.927253685157205
sudden,138,4.927253685157205
coronavirus,138,4.927253685157205
r,138,4.927253685157205
expiratori,138,4.927253685157205
coverag,137,4.919980925828125
count,137,4.919980925828125
hyperrespons,137,4.919980925828125
hand,137,4.919980925828125
attribut,137,4.919980925828125
sustain,136,4.912654885736052
recov,136,4.912654885736052
prophylaxi,136,4.912654885736052
45,136,4.912654885736052
along,136,4.912654885736052
line,136,4.912654885736052
middl,136,4.912654885736052
22,136,4.912654885736052
nasal,135,4.90527477843843
assist,135,4.90527477843843
31,135,4.90527477843843
anoth,135,4.90527477843843
act,135,4.90527477843843
reactiv,135,4.90527477843843
compound,135,4.90527477843843
mrna,135,4.90527477843843
electrocardiogram,135,4.90527477843843
platelet,134,4.897839799950911
influenza-lik,134,4.897839799950911
plaqu,133,4.890349128221754
eosinophil,133,4.890349128221754
half,133,4.890349128221754
maxim,133,4.890349128221754
understood,132,4.882801922586371
rather,132,4.882801922586371
serv,132,4.882801922586371
ili,132,4.882801922586371
throughout,131,4.875197323201151
motion,131,4.875197323201151
growth,131,4.875197323201151
fev1,131,4.875197323201151
directli,131,4.875197323201151
simul,131,4.875197323201151
titer,131,4.875197323201151
varieti,131,4.875197323201151
south,130,4.867534450455582
transcript,129,4.859812404361672
note,129,4.859812404361672
basic,129,4.859812404361672
nucleic,129,4.859812404361672
pose,129,4.859812404361672
revascular,129,4.859812404361672
sars-cov,129,4.859812404361672
format,128,4.852030263919617
practition,128,4.852030263919617
white,128,4.852030263919617
emot,128,4.852030263919617
matern,128,4.852030263919617
employ,127,4.844187086458591
deficit,127,4.844187086458591
thrombu,127,4.844187086458591
sleep,127,4.844187086458591
begin,127,4.844187086458591
divers,127,4.844187086458591
wuhan,127,4.844187086458591
correct,127,4.844187086458591
fail,126,4.836281906951478
equal,126,4.836281906951478
opportun,126,4.836281906951478
widespread,126,4.836281906951478
demograph,126,4.836281906951478
introduc,126,4.836281906951478
rest,126,4.836281906951478
maintain,125,4.8283137373023015
exhibit,125,4.8283137373023015
stabl,125,4.8283137373023015
man,125,4.8283137373023015
lineag,125,4.8283137373023015
peptid,124,4.820281565605037
percentag,124,4.820281565605037
rise,124,4.820281565605037
enrol,123,4.812184355372417
airflow,123,4.812184355372417
grade,123,4.812184355372417
vitro,122,4.804021044733257
restrict,122,4.804021044733257
alreadi,122,4.804021044733257
classifi,122,4.804021044733257
gain,122,4.804021044733257
until,121,4.795790545596741
mitig,121,4.795790545596741
mobil,121,4.795790545596741
prefer,121,4.795790545596741
prove,121,4.795790545596741
programm,120,4.787491742782046
insuffici,120,4.787491742782046
numer,120,4.787491742782046
suppli,120,4.787491742782046
correspond,120,4.787491742782046
longer,119,4.77912349311153
vitamin,119,4.77912349311153
thrombectomi,119,4.77912349311153
distinct,119,4.77912349311153
spontan,119,4.77912349311153
iv,119,4.77912349311153
peripher,119,4.77912349311153
attempt,118,4.770684624465665
exampl,118,4.770684624465665
logist,118,4.770684624465665
36,117,4.762173934797756
increasingli,117,4.762173934797756
upon,117,4.762173934797756
geograph,117,4.762173934797756
temperatur,117,4.762173934797756
give,117,4.762173934797756
code,117,4.762173934797756
necrosi,116,4.7535901911063645
thorac,116,4.7535901911063645
poorli,116,4.7535901911063645
endovascular,116,4.7535901911063645
pollut,115,4.74493212836325
inject,115,4.74493212836325
bronchodil,115,4.74493212836325
vulner,115,4.74493212836325
whole,115,4.74493212836325
curv,115,4.74493212836325
mm,115,4.74493212836325
strongli,114,4.736198448394496
amount,114,4.736198448394496
rbd,114,4.736198448394496
methodolog,114,4.736198448394496
27,114,4.736198448394496
adopt,114,4.736198448394496
advantag,114,4.736198448394496
atherosclerosi,114,4.736198448394496
systol,113,4.727387818712341
aneurysm,113,4.727387818712341
q,113,4.727387818712341
suitabl,113,4.727387818712341
societi,113,4.727387818712341
membran,113,4.727387818712341
map,113,4.727387818712341
cycl,113,4.727387818712341
expos,113,4.727387818712341
creat,112,4.718498871295094
translat,112,4.718498871295094
speci,112,4.718498871295094
atop,112,4.718498871295094
weight,112,4.718498871295094
properti,112,4.718498871295094
acceler,112,4.718498871295094
exclud,112,4.718498871295094
gender,112,4.718498871295094
europ,112,4.718498871295094
inpati,112,4.718498871295094
bacteri,112,4.718498871295094
statin,111,4.709530201312334
prehospit,111,4.709530201312334
mark,111,4.709530201312334
framework,111,4.709530201312334
expert,111,4.709530201312334
household,111,4.709530201312334
done,111,4.709530201312334
42,110,4.700480365792417
africa,110,4.700480365792417
choic,110,4.700480365792417
consumpt,110,4.700480365792417
sar,110,4.700480365792417
recipi,110,4.700480365792417
distress,110,4.700480365792417
regimen,110,4.700480365792417
food,110,4.700480365792417
bird,109,4.6913478822291435
defect,109,4.6913478822291435
cannot,109,4.6913478822291435
free,109,4.6913478822291435
extrem,109,4.6913478822291435
return,109,4.6913478822291435
skin,109,4.6913478822291435
suffici,109,4.6913478822291435
name,109,4.6913478822291435
innat,109,4.6913478822291435
invas,109,4.6913478822291435
predomin,109,4.6913478822291435
agreement,109,4.6913478822291435
algorithm,108,4.68213122712422
np,108,4.68213122712422
ige,108,4.68213122712422
exhal,108,4.68213122712422
nine,108,4.68213122712422
open,108,4.68213122712422
precis,108,4.68213122712422
diffus,108,4.68213122712422
hundr,108,4.68213122712422
perspect,108,4.68213122712422
grow,108,4.68213122712422
prompt,107,4.672828834461906
attitud,107,4.672828834461906
demand,107,4.672828834461906
aerosol,107,4.672828834461906
whose,107,4.672828834461906
regist,107,4.672828834461906
qr,107,4.672828834461906
primarili,107,4.672828834461906
modal,107,4.672828834461906
partial,106,4.663439094112067
uk,106,4.663439094112067
meet,106,4.663439094112067
none,106,4.663439094112067
simultan,106,4.663439094112067
match,106,4.663439094112067
divid,106,4.663439094112067
poultri,106,4.663439094112067
outpati,105,4.653960350157523
38,105,4.653960350157523
55,105,4.653960350157523
2019-ncov,105,4.653960350157523
june,105,4.653960350157523
acquir,105,4.653960350157523
threshold,105,4.653960350157523
centr,104,4.6443908991413725
hcw,104,4.6443908991413725
controversi,104,4.6443908991413725
believ,104,4.6443908991413725
feasibl,104,4.6443908991413725
quantifi,104,4.6443908991413725
shift,104,4.6443908991413725
japan,103,4.634728988229636
attenu,103,4.634728988229636
rhiniti,103,4.634728988229636
disturb,103,4.634728988229636
larger,103,4.634728988229636
cent,103,4.634728988229636
anxieti,103,4.634728988229636
februari,103,4.634728988229636
hr,103,4.634728988229636
deterior,103,4.634728988229636
winter,103,4.634728988229636
favor,102,4.624972813284271
he,102,4.624972813284271
vivo,102,4.624972813284271
project,102,4.624972813284271
domin,102,4.624972813284271
bleed,102,4.624972813284271
campaign,102,4.624972813284271
aid,102,4.624972813284271
worsen,102,4.624972813284271
ad,101,4.61512051684126
maximum,101,4.61512051684126
serial,101,4.61512051684126
regular,101,4.61512051684126
overview,101,4.61512051684126
obes,101,4.61512051684126
next,101,4.61512051684126
ed,101,4.61512051684126
interview,101,4.61512051684126
separ,101,4.61512051684126
34,100,4.605170185988092
post-strok,100,4.605170185988092
instrument,100,4.605170185988092
room,100,4.605170185988092
feno,100,4.605170185988092
ve,100,4.605170185988092
iii,100,4.605170185988092
antiplatelet,100,4.605170185988092
extend,99,4.59511985013459
provinc,99,4.59511985013459
intracrani,99,4.59511985013459
ard,99,4.59511985013459
except,99,4.59511985013459
iav,99,4.59511985013459
mix,99,4.59511985013459
41,99,4.59511985013459
mask,99,4.59511985013459
ptca,99,4.59511985013459
0,99,4.59511985013459
hypothes,99,4.59511985013459
govern,98,4.584967478670572
registri,98,4.584967478670572
37,98,4.584967478670572
immunogen,98,4.584967478670572
h7n9,98,4.584967478670572
fall,98,4.584967478670572
2021,98,4.584967478670572
balloon,98,4.584967478670572
descend,98,4.584967478670572
collater,97,4.574710978503383
anti-inflammatori,97,4.574710978503383
repair,97,4.574710978503383
gap,97,4.574710978503383
scienc,97,4.574710978503383
post,97,4.574710978503383
reinfarct,97,4.574710978503383
chines,97,4.574710978503383
newli,97,4.574710978503383
shed,97,4.574710978503383
distinguish,97,4.574710978503383
rural,97,4.574710978503383
transmit,97,4.574710978503383
elucid,97,4.574710978503383
abov,97,4.574710978503383
fact,96,4.564348191467836
connect,96,4.564348191467836
urban,96,4.564348191467836
commerci,96,4.564348191467836
difficulti,96,4.564348191467836
behaviour,96,4.564348191467836
intent,96,4.564348191467836
short-term,96,4.564348191467836
team,96,4.564348191467836
2010,96,4.564348191467836
conserv,95,4.553876891600541
proven,95,4.553876891600541
prioriti,95,4.553876891600541
collabor,95,4.553876891600541
32,95,4.553876891600541
antibiot,95,4.553876891600541
get,95,4.553876891600541
vital,95,4.553876891600541
renal,95,4.553876891600541
equip,94,4.543294782270004
encourag,94,4.543294782270004
matter,94,4.543294782270004
mg,94,4.543294782270004
zone,94,4.543294782270004
mr,94,4.543294782270004
mental,94,4.543294782270004
rhythm,94,4.543294782270004
virul,94,4.543294782270004
though,94,4.543294782270004
cross-sect,94,4.543294782270004
donor,93,4.532599493153256
branch,93,4.532599493153256
atherosclerot,93,4.532599493153256
ai,93,4.532599493153256
hazard,93,4.532599493153256
emphas,93,4.532599493153256
meta-analysi,92,4.5217885770490405
dispar,92,4.5217885770490405
prescrib,92,4.5217885770490405
stabil,92,4.5217885770490405
indirect,91,4.51085950651685
appar,91,4.51085950651685
vector,91,4.51085950651685
wors,91,4.51085950651685
centuri,91,4.51085950651685
stay,91,4.51085950651685
molecul,91,4.51085950651685
length,91,4.51085950651685
real,91,4.51085950651685
septal,90,4.499809670330265
st-elev,90,4.499809670330265
self-manag,90,4.499809670330265
epitop,90,4.499809670330265
sd,90,4.499809670330265
closur,89,4.48863636973214
infarct-rel,89,4.48863636973214
perceiv,89,4.48863636973214
nihss,89,4.48863636973214
kinas,89,4.48863636973214
materi,89,4.48863636973214
australia,89,4.48863636973214
igm,89,4.48863636973214
aspirin,89,4.48863636973214
neutrophil,89,4.48863636973214
capabl,89,4.48863636973214
fluid,89,4.48863636973214
rt-qpcr,89,4.48863636973214
octob,89,4.48863636973214
graft,88,4.477336814478207
33,88,4.477336814478207
fit,88,4.477336814478207
timi,88,4.477336814478207
sera,88,4.477336814478207
western,88,4.477336814478207
earlier,88,4.477336814478207
plasminogen,88,4.477336814478207
consensu,88,4.477336814478207
fast,88,4.477336814478207
incorpor,88,4.477336814478207
transmur,88,4.477336814478207
arriv,87,4.465908118654584
nitric,87,4.465908118654584
antagonist,87,4.465908118654584
laboratory-confirm,87,4.465908118654584
consult,87,4.465908118654584
recan,87,4.465908118654584
noninvas,87,4.465908118654584
aggress,87,4.465908118654584
attend,87,4.465908118654584
caviti,87,4.465908118654584
dissect,87,4.465908118654584
aortic,86,4.454347296253507
industri,86,4.454347296253507
discoveri,86,4.454347296253507
cost-effect,86,4.454347296253507
mother,86,4.454347296253507
cdc,86,4.454347296253507
na,86,4.454347296253507
she,86,4.454347296253507
large-scal,86,4.454347296253507
word,86,4.454347296253507
trace,86,4.454347296253507
suppress,85,4.442651256490317
recombin,85,4.442651256490317
travel,85,4.442651256490317
proper,85,4.442651256490317
spectrum,85,4.442651256490317
longitudin,85,4.442651256490317
electr,85,4.442651256490317
ah1n1pdm09,85,4.442651256490317
easili,85,4.442651256490317
topic,85,4.442651256490317
hygien,85,4.442651256490317
complianc,85,4.442651256490317
mostli,84,4.430816798843313
cover,84,4.430816798843313
spatial,84,4.430816798843313
latter,84,4.430816798843313
pig,84,4.430816798843313
tempor,84,4.430816798843313
transfer,84,4.430816798843313
rout,84,4.430816798843313
power,84,4.430816798843313
asia,84,4.430816798843313
potent,84,4.430816798843313
personnel,84,4.430816798843313
haemorrhag,83,4.418840607796598
prophylact,83,4.418840607796598
display,83,4.418840607796598
actual,83,4.418840607796598
43,83,4.418840607796598
robust,83,4.418840607796598
sputum,83,4.418840607796598
supplement,82,4.406719247264253
250,82,4.406719247264253
novemb,82,4.406719247264253
territori,82,4.406719247264253
contract,82,4.406719247264253
beta,82,4.406719247264253
clearli,82,4.406719247264253
ten,82,4.406719247264253
full,82,4.406719247264253
polymorph,82,4.406719247264253
epitheli,82,4.406719247264253
