word,frequency,log frequency
isolation,162,5.087596335232384
scientific,162,5.087596335232384
75,162,5.087596335232384
lesion,161,5.081404364984463
circulating,161,5.081404364984463
natural,161,5.081404364984463
COPD,161,5.081404364984463
preventive,160,5.075173815233827
48,160,5.075173815233827
90,160,5.075173815233827
enzyme,160,5.075173815233827
international,160,5.075173815233827
questionnaire,160,5.075173815233827
child,160,5.075173815233827
interest,159,5.0689042022202315
H3N2,159,5.0689042022202315
strong,159,5.0689042022202315
echocardiography,158,5.062595033026967
ie,158,5.062595033026967
alone,158,5.062595033026967
accurate,158,5.062595033026967
angina,158,5.062595033026967
risks,158,5.062595033026967
21,158,5.062595033026967
predictors,158,5.062595033026967
resonance,158,5.062595033026967
processes,157,5.056245805348308
28,157,5.056245805348308
accuracy,156,5.049856007249537
allergy,156,5.049856007249537
address,156,5.049856007249537
cerebrovascular,156,5.049856007249537
Recent,156,5.049856007249537
delivery,156,5.049856007249537
aims,156,5.049856007249537
clear,156,5.049856007249537
progression,156,5.049856007249537
experienced,156,5.049856007249537
subtypes,156,5.049856007249537
treat,155,5.043425116919247
±,155,5.043425116919247
recorded,155,5.043425116919247
odds,155,5.043425116919247
prospective,154,5.0369526024136295
complication,154,5.0369526024136295
AH1N1,154,5.0369526024136295
electrocardiographic,154,5.0369526024136295
causing,154,5.0369526024136295
field,154,5.0369526024136295
taken,154,5.0369526024136295
placebo,154,5.0369526024136295
measurements,153,5.030437921392435
exacerbation,153,5.030437921392435
Using,153,5.030437921392435
structure,153,5.030437921392435
appears,153,5.030437921392435
implications,153,5.030437921392435
thrombosis,153,5.030437921392435
complete,152,5.0238805208462765
stage,152,5.0238805208462765
home,152,5.0238805208462765
components,151,5.017279836814924
swabs,151,5.017279836814924
They,150,5.0106352940962555
account,150,5.0106352940962555
what,150,5.0106352940962555
dynamics,150,5.0106352940962555
Clinical,150,5.0106352940962555
reliable,150,5.0106352940962555
cough,150,5.0106352940962555
interaction,149,5.003946305945459
achieved,149,5.003946305945459
obstructive,148,4.997212273764115
ACE2,148,4.997212273764115
abnormalities,148,4.997212273764115
safe,148,4.997212273764115
pathogenic,148,4.997212273764115
cognitive,148,4.997212273764115
designed,148,4.997212273764115
hypothesis,148,4.997212273764115
documented,148,4.997212273764115
make,147,4.990432586778736
sought,147,4.990432586778736
real-time,147,4.990432586778736
existing,147,4.990432586778736
Several,147,4.990432586778736
carried,147,4.990432586778736
doses,147,4.990432586778736
services,146,4.983606621708336
26,146,4.983606621708336
World,146,4.983606621708336
crucial,146,4.983606621708336
saliva,146,4.983606621708336
younger,145,4.976733742420574
occurs,145,4.976733742420574
central,145,4.976733742420574
April,145,4.976733742420574
recognition,145,4.976733742420574
certain,144,4.969813299576001
classification,144,4.969813299576001
consecutive,144,4.969813299576001
identifying,144,4.969813299576001
country,144,4.969813299576001
implementation,144,4.969813299576001
elevated,144,4.969813299576001
interactions,144,4.969813299576001
impairment,143,4.962844630259907
administered,143,4.962844630259907
fully,143,4.962844630259907
point,143,4.962844630259907
options,143,4.962844630259907
biological,143,4.962844630259907
suggesting,143,4.962844630259907
involvement,142,4.955827057601261
35,142,4.955827057601261
advances,142,4.955827057601261
immunization,142,4.955827057601261
policy,142,4.955827057601261
female,142,4.955827057601261
stem,142,4.955827057601261
Disease,141,4.948759890378168
targeted,141,4.948759890378168
structural,141,4.948759890378168
LV,141,4.948759890378168
way,141,4.948759890378168
variation,141,4.948759890378168
providing,141,4.948759890378168
consequences,141,4.948759890378168
side,141,4.948759890378168
resources,141,4.948759890378168
predicted,141,4.948759890378168
1918,141,4.948759890378168
recurrence,141,4.948759890378168
able,140,4.941642422609304
quantitative,140,4.941642422609304
min,140,4.941642422609304
January,140,4.941642422609304
complicated,140,4.941642422609304
uptake,140,4.941642422609304
environment,139,4.9344739331306915
questions,139,4.9344739331306915
generally,139,4.9344739331306915
29,139,4.9344739331306915
receive,139,4.9344739331306915
bypass,139,4.9344739331306915
23,139,4.9344739331306915
ventricle,139,4.9344739331306915
loss,139,4.9344739331306915
occurring,139,4.9344739331306915
Both,138,4.927253685157205
describes,138,4.927253685157205
eg,138,4.927253685157205
motor,138,4.927253685157205
annual,138,4.927253685157205
preparedness,138,4.927253685157205
far,138,4.927253685157205
parents,138,4.927253685157205
focused,137,4.919980925828125
implemented,137,4.919980925828125
unique,137,4.919980925828125
recognized,137,4.919980925828125
markers,137,4.919980925828125
staff,137,4.919980925828125
muscle,137,4.919980925828125
conventional,136,4.912654885736052
coverage,136,4.912654885736052
22,136,4.912654885736052
consistent,136,4.912654885736052
45,136,4.912654885736052
episodes,136,4.912654885736052
simple,136,4.912654885736052
sites,136,4.912654885736052
Many,136,4.912654885736052
allow,136,4.912654885736052
genome,135,4.90527477843843
great,135,4.90527477843843
31,135,4.90527477843843
C,135,4.90527477843843
By,135,4.90527477843843
significance,135,4.90527477843843
hyperresponsiveness,135,4.90527477843843
disorder,135,4.90527477843843
toward,135,4.90527477843843
improving,135,4.90527477843843
tools,135,4.90527477843843
beneficial,135,4.90527477843843
waves,134,4.897839799950911
centers,134,4.897839799950911
in-hospital,134,4.897839799950911
prophylaxis,134,4.897839799950911
variable,134,4.897839799950911
entry,134,4.897839799950911
facilities,134,4.897839799950911
oxygen,134,4.897839799950911
etiology,134,4.897839799950911
swab,134,4.897839799950911
adherence,133,4.890349128221754
urgent,133,4.890349128221754
load,133,4.890349128221754
clinicians,133,4.890349128221754
close,133,4.890349128221754
sudden,133,4.890349128221754
Finally,132,4.882801922586371
Results,132,4.882801922586371
Respiratory,132,4.882801922586371
rupture,132,4.882801922586371
infarctions,132,4.882801922586371
source,132,4.882801922586371
understood,132,4.882801922586371
motion,131,4.875197323201151
location,131,4.875197323201151
directly,131,4.875197323201151
expiratory,131,4.875197323201151
department,131,4.875197323201151
expected,131,4.875197323201151
FEV1,131,4.875197323201151
cytokine,131,4.875197323201151
influenza-like,130,4.867534450455582
WHO,130,4.867534450455582
short,130,4.867534450455582
computed,130,4.867534450455582
members,130,4.867534450455582
hemorrhagic,130,4.867534450455582
almost,130,4.867534450455582
reference,130,4.867534450455582
selection,130,4.867534450455582
Hospital,129,4.859812404361672
along,129,4.859812404361672
rather,129,4.859812404361672
ventilation,129,4.859812404361672
adolescents,129,4.859812404361672
together,129,4.859812404361672
When,129,4.859812404361672
plan,129,4.859812404361672
goal,129,4.859812404361672
abnormal,128,4.852030263919617
scale,128,4.852030263919617
treating,128,4.852030263919617
limitations,128,4.852030263919617
mRNA,128,4.852030263919617
assessing,128,4.852030263919617
search,128,4.852030263919617
progress,128,4.852030263919617
throughout,128,4.852030263919617
variety,128,4.852030263919617
hand,127,4.844187086458591
ILI,127,4.844187086458591
Wuhan,127,4.844187086458591
nature,127,4.844187086458591
timing,127,4.844187086458591
every,127,4.844187086458591
biomarkers,127,4.844187086458591
swine,127,4.844187086458591
seasons,127,4.844187086458591
practices,127,4.844187086458591
growth,127,4.844187086458591
limit,127,4.844187086458591
N,127,4.844187086458591
shows,127,4.844187086458591
surface,127,4.844187086458591
affecting,126,4.836281906951478
retrospective,126,4.836281906951478
SARS-CoV,126,4.836281906951478
analyze,125,4.8283137373023015
students,125,4.8283137373023015
hemodynamic,125,4.8283137373023015
Because,125,4.8283137373023015
nasal,125,4.8283137373023015
South,125,4.8283137373023015
periods,125,4.8283137373023015
considerable,124,4.820281565605037
infarcts,124,4.820281565605037
decision,124,4.820281565605037
man,124,4.820281565605037
phenotypes,124,4.820281565605037
concerns,124,4.820281565605037
stable,124,4.820281565605037
set,124,4.820281565605037
thrombus,123,4.812184355372417
nursing,123,4.812184355372417
month,123,4.812184355372417
professionals,123,4.812184355372417
Overall,123,4.812184355372417
neuraminidase,123,4.812184355372417
extensive,123,4.812184355372417
reviews,123,4.812184355372417
immediate,123,4.812184355372417
minutes,122,4.804021044733257
possibility,122,4.804021044733257
widespread,122,4.804021044733257
conclude,122,4.804021044733257
half,122,4.804021044733257
statistically,122,4.804021044733257
airflow,122,4.804021044733257
presents,122,4.804021044733257
largely,122,4.804021044733257
modified,122,4.804021044733257
estimates,122,4.804021044733257
psychological,121,4.795790545596741
variability,121,4.795790545596741
reactions,121,4.795790545596741
already,121,4.795790545596741
revascularization,121,4.795790545596741
planning,121,4.795790545596741
produced,121,4.795790545596741
nucleic,121,4.795790545596741
probably,121,4.795790545596741
appear,121,4.795790545596741
effectively,121,4.795790545596741
susceptibility,121,4.795790545596741
others,121,4.795790545596741
trends,120,4.787491742782046
seven,120,4.787491742782046
involving,120,4.787491742782046
seems,120,4.787491742782046
HA,120,4.787491742782046
includes,120,4.787491742782046
points,119,4.77912349311153
availability,119,4.77912349311153
origin,119,4.77912349311153
stages,119,4.77912349311153
timely,118,4.770684624465665
longer,118,4.770684624465665
visits,118,4.770684624465665
find,118,4.770684624465665
Early,118,4.770684624465665
measurement,118,4.770684624465665
May,118,4.770684624465665
Coronary,118,4.770684624465665
procedure,118,4.770684624465665
adequate,117,4.762173934797756
calculated,117,4.762173934797756
stimulation,117,4.762173934797756
coronaviruses,117,4.762173934797756
decisions,117,4.762173934797756
36,117,4.762173934797756
adjusted,117,4.762173934797756
indicates,116,4.7535901911063645
sequence,116,4.7535901911063645
sleep,116,4.7535901911063645
vitro,116,4.7535901911063645
increasingly,116,4.7535901911063645
D,116,4.7535901911063645
represents,116,4.7535901911063645
maternal,115,4.74493212836325
necrosis,115,4.74493212836325
physician,115,4.74493212836325
allergen,115,4.74493212836325
poorly,115,4.74493212836325
subtype,115,4.74493212836325
highlight,115,4.74493212836325
approved,115,4.74493212836325
sequences,115,4.74493212836325
thrombectomy,115,4.74493212836325
27,114,4.736198448394496
cytokines,114,4.736198448394496
strongly,114,4.736198448394496
segments,114,4.736198448394496
Control,114,4.736198448394496
From,113,4.727387818712341
towards,113,4.727387818712341
peripheral,113,4.727387818712341
RBD,113,4.727387818712341
successfully,113,4.727387818712341
rats,113,4.727387818712341
undergoing,113,4.727387818712341
species,112,4.718498871295094
domain,112,4.718498871295094
consider,112,4.718498871295094
component,112,4.718498871295094
percentage,112,4.718498871295094
angiographic,111,4.709530201312334
allergens,111,4.709530201312334
forms,111,4.709530201312334
plays,111,4.709530201312334
pathology,111,4.709530201312334
wide,111,4.709530201312334
formation,111,4.709530201312334
summarize,111,4.709530201312334
done,111,4.709530201312334
Further,111,4.709530201312334
living,110,4.700480365792417
compounds,110,4.700480365792417
continued,110,4.700480365792417
represent,110,4.700480365792417
making,110,4.700480365792417
Europe,110,4.700480365792417
hemorrhage,110,4.700480365792417
achieve,110,4.700480365792417
remained,110,4.700480365792417
serological,110,4.700480365792417
42,110,4.700480365792417
units,109,4.6913478822291435
cannot,109,4.6913478822291435
place,109,4.6913478822291435
Africa,109,4.6913478822291435
block,109,4.6913478822291435
Organization,109,4.6913478822291435
candidates,109,4.6913478822291435
pathogens,109,4.6913478822291435
eight,109,4.6913478822291435
consumption,108,4.68213122712422
situation,108,4.68213122712422
atopic,108,4.68213122712422
Q,108,4.68213122712422
validated,108,4.68213122712422
IgE,108,4.68213122712422
completed,108,4.68213122712422
infarcted,108,4.68213122712422
free,107,4.672828834461906
Study,107,4.672828834461906
SARS,107,4.672828834461906
arrhythmias,107,4.672828834461906
susceptible,107,4.672828834461906
whole,107,4.672828834461906
term,107,4.672828834461906
delayed,107,4.672828834461906
personal,107,4.672828834461906
convalescent,107,4.672828834461906
More,107,4.672828834461906
mm,107,4.672828834461906
primarily,107,4.672828834461906
mutation,107,4.672828834461906
finding,107,4.672828834461906
hospitalizations,107,4.672828834461906
facilitate,107,4.672828834461906
residents,107,4.672828834461906
Some,107,4.672828834461906
affects,107,4.672828834461906
bacterial,107,4.672828834461906
whose,107,4.672828834461906
inactivated,106,4.663439094112067
targeting,106,4.663439094112067
atherosclerosis,106,4.663439094112067
states,106,4.663439094112067
basic,106,4.663439094112067
upon,106,4.663439094112067
temperature,106,4.663439094112067
poultry,105,4.653960350157523
38,105,4.653960350157523
55,105,4.653960350157523
membrane,105,4.653960350157523
prolonged,105,4.653960350157523
inhalation,105,4.653960350157523
profile,105,4.653960350157523
differ,105,4.653960350157523
behavior,104,4.6443908991413725
suffering,104,4.6443908991413725
plans,104,4.6443908991413725
concentrations,104,4.6443908991413725
Medical,104,4.6443908991413725
special,104,4.6443908991413725
UK,104,4.6443908991413725
another,104,4.6443908991413725
distress,104,4.6443908991413725
controlling,104,4.6443908991413725
variations,104,4.6443908991413725
